Scale,C,C#,D,D#,E,F,D#,G,D#,A,A#,B
C,Maj,0,Min,0,Min,Maj,0,Maj,0,Min,Maj,Dim
Db=C#,Dim,Maj,0,Min,0,Min,Maj,0,Maj,0,Min,Maj
D,Maj,Augm,Maj,0,Min,0,Min,Maj,0,Maj,0,Min
Eb=D#,Min,Maj,Dim,Maj,0,Min,0,Min,Maj,0,Maj,0
E,0,Min,Maj,Augm,Maj,0,Min,0,Min,Maj,0,Maj
F,Maj,0,Min,Maj,Dim,Maj,0,Min,0,Min,Maj,0
F#=Gb,0,Maj,0,Min,Maj,Dim,Maj,0,Min,0,Min,Maj
G,Maj,0,Maj,0,Min,Maj,Augm,Maj,0,Min,0,Min
Ab=G#,Min,Maj,0,Maj,0,Min,Maj,Dim,Maj,0,Min,0
A,0,Min,Maj,0,Maj,0,Min,Maj,Augm,Maj,0,Min
Bb=A#,Min,0,Min,Maj,0,Maj,0,Min,Maj,Dim,Maj,0
B,0,Min,0,Min,Maj,0,Maj,0,Min,Maj,0,Maj
Cm,Min,0,Dim,Maj,0,Min,0,Min,Maj,0,Maj,0
C#m=Dbm,0,Min,0,hDim7,Maj,0,Min,Min,0,Maj,0,Maj
Dm,Maj,0,Min,0,Dim,Maj,0,Min,0,Min,Maj,0
Ebm=D#m,0,Maj,0,Min,0,Dim,Maj,0,Min,0,Min,Maj
Em,Maj,0,Maj,0,Min,0,Augm,Maj,0,Min,0,Min
Fm,Min,Maj,0,Maj,0,Min,Min,Dim,Maj,0,Min,0
F#m=Gbm,0,Min,Maj,0,Maj,0,Min,0,hDim7,Maj,0,Min
Gm,Min,0,Min,Maj,0,Maj,0,Min,0,Dim,Maj,0
G#m=Abm,0,Min,0,Min,Maj,0,Maj,0,Min,0,hDim7,Maj
Am,Maj,0,Min,0,Min,Maj,0,Maj,0,Min,0,Dim
Bbm=A#m,Dim,Maj,0,Min,0,Min,Maj,0,Maj,0,Min,0
Bm,0,Augm,Maj,0,Min,0,Min,Maj,0,Maj,0,Min
